,PGE_valley,PGE_bay,SCE,SDGE
606,3042.7473118279568,35.0,428.0,31.0
607,3042.7473118279568,35.0,428.0,31.0
608,3042.7473118279568,35.0,428.0,31.0
609,3042.7473118279568,35.0,428.0,31.0
610,3042.7473118279568,35.0,428.0,31.0
611,3042.7473118279568,35.0,428.0,31.0
612,3042.7473118279568,35.0,428.0,31.0
613,3042.7473118279568,35.0,428.0,31.0
614,3042.7473118279568,35.0,428.0,31.0
615,3042.7473118279568,35.0,428.0,31.0
616,3042.7473118279568,35.0,428.0,31.0
617,3042.7473118279568,35.0,428.0,31.0
618,3042.7473118279568,35.0,428.0,31.0
619,3042.7473118279568,35.0,428.0,31.0
620,3042.7473118279568,35.0,428.0,31.0
621,3042.7473118279568,35.0,428.0,31.0
622,3042.7473118279568,35.0,428.0,31.0
623,3042.7473118279568,35.0,428.0,31.0
624,3042.7473118279568,35.0,428.0,31.0
625,3042.7473118279568,35.0,428.0,31.0
626,3042.7473118279568,35.0,428.0,31.0
627,3042.7473118279568,35.0,428.0,31.0
628,3042.7473118279568,35.0,428.0,31.0
629,3042.7473118279568,35.0,428.0,31.0
630,3042.7473118279568,35.0,428.0,31.0
631,3042.7473118279568,35.0,428.0,31.0
632,3042.7473118279568,35.0,428.0,31.0
633,3042.7473118279568,35.0,428.0,31.0
634,3042.7473118279568,35.0,428.0,31.0
635,3042.7473118279568,35.0,428.0,31.0
636,3042.7473118279568,35.0,428.0,31.0
637,3042.7473118279568,35.0,428.0,31.0
638,3042.7473118279568,35.0,428.0,31.0
639,3042.7473118279568,35.0,428.0,31.0
640,3042.7473118279568,35.0,428.0,31.0
641,3042.7473118279568,35.0,428.0,31.0
642,3042.7473118279568,35.0,428.0,31.0
643,3042.7473118279568,35.0,428.0,31.0
644,3042.7473118279568,35.0,428.0,31.0
645,3042.7473118279568,35.0,428.0,31.0
646,3042.7473118279568,35.0,428.0,31.0
647,3042.7473118279568,35.0,428.0,31.0
648,3042.7473118279568,35.0,428.0,31.0
649,3042.7473118279568,35.0,428.0,31.0
650,3042.7473118279568,35.0,428.0,31.0
651,3042.7473118279568,35.0,428.0,31.0
652,3042.7473118279568,35.0,428.0,31.0
653,3042.7473118279568,35.0,428.0,31.0
654,3042.7473118279568,35.0,428.0,31.0
655,3042.7473118279568,35.0,428.0,31.0
656,3042.7473118279568,35.0,428.0,31.0
657,3042.7473118279568,35.0,428.0,31.0
658,3042.7473118279568,35.0,428.0,31.0
659,3042.7473118279568,35.0,428.0,31.0
660,3042.7473118279568,35.0,428.0,31.0
661,3042.7473118279568,35.0,428.0,31.0
662,3042.7473118279568,35.0,428.0,31.0
663,3042.7473118279568,35.0,428.0,31.0
664,3042.7473118279568,35.0,428.0,31.0
665,3042.7473118279568,35.0,428.0,31.0
666,3042.7473118279568,35.0,428.0,31.0
667,3042.7473118279568,35.0,428.0,31.0
668,3042.7473118279568,35.0,428.0,31.0
669,3042.7473118279568,35.0,428.0,31.0
670,3042.7473118279568,35.0,428.0,31.0
671,3042.7473118279568,35.0,428.0,31.0
672,3042.7473118279568,35.0,428.0,31.0
673,3042.7473118279568,35.0,428.0,31.0
674,3042.7473118279568,35.0,428.0,31.0
675,3042.7473118279568,35.0,428.0,31.0
676,3042.7473118279568,35.0,428.0,31.0
677,3042.7473118279568,35.0,428.0,31.0
678,3042.7473118279568,35.0,428.0,31.0
679,3042.7473118279568,35.0,428.0,31.0
680,3042.7473118279568,35.0,428.0,31.0
681,3042.7473118279568,35.0,428.0,31.0
682,3042.7473118279568,35.0,428.0,31.0
683,3042.7473118279568,35.0,428.0,31.0
684,3042.7473118279568,35.0,428.0,31.0
685,3042.7473118279568,35.0,428.0,31.0
686,3042.7473118279568,35.0,428.0,31.0
687,3042.7473118279568,35.0,428.0,31.0
688,3042.7473118279568,35.0,428.0,31.0
689,3042.7473118279568,35.0,428.0,31.0
690,3042.7473118279568,35.0,428.0,31.0
691,3042.7473118279568,35.0,428.0,31.0
692,3042.7473118279568,35.0,428.0,31.0
693,3042.7473118279568,35.0,428.0,31.0
694,3042.7473118279568,35.0,428.0,31.0
695,3042.7473118279568,35.0,428.0,31.0
696,3042.7473118279568,35.0,428.0,31.0
697,3042.7473118279568,35.0,428.0,31.0
698,3042.7473118279568,35.0,428.0,31.0
699,3042.7473118279568,35.0,428.0,31.0
700,3042.7473118279568,35.0,428.0,31.0
701,3042.7473118279568,35.0,428.0,31.0
702,3042.7473118279568,35.0,428.0,31.0
703,3042.7473118279568,35.0,428.0,31.0
704,3042.7473118279568,35.0,428.0,31.0
705,3042.7473118279568,35.0,428.0,31.0
706,3042.7473118279568,35.0,428.0,31.0
707,3042.7473118279568,35.0,428.0,31.0
708,3042.7473118279568,35.0,428.0,31.0
709,3042.7473118279568,35.0,428.0,31.0
710,3042.7473118279568,35.0,428.0,31.0
711,3042.7473118279568,35.0,428.0,31.0
712,3042.7473118279568,35.0,428.0,31.0
713,3042.7473118279568,35.0,428.0,31.0
714,3042.7473118279568,35.0,428.0,31.0
715,3042.7473118279568,35.0,428.0,31.0
716,3042.7473118279568,35.0,428.0,31.0
717,3042.7473118279568,35.0,428.0,31.0
718,3042.7473118279568,35.0,428.0,31.0
719,3042.7473118279568,35.0,428.0,31.0
720,3042.7473118279568,35.0,428.0,31.0
721,3042.7473118279568,35.0,428.0,31.0
722,3042.7473118279568,35.0,428.0,31.0
723,3042.7473118279568,35.0,428.0,31.0
724,3042.7473118279568,35.0,428.0,31.0
725,3042.7473118279568,35.0,428.0,31.0
726,3042.7473118279568,35.0,428.0,31.0
727,3042.7473118279568,35.0,428.0,31.0
728,3042.7473118279568,35.0,428.0,31.0
729,3042.7473118279568,35.0,428.0,31.0
730,3042.7473118279568,35.0,428.0,31.0
731,3042.7473118279568,35.0,428.0,31.0
732,3042.7473118279568,35.0,428.0,31.0
733,3042.7473118279568,35.0,428.0,31.0
734,3042.7473118279568,35.0,428.0,31.0
735,3042.7473118279568,35.0,428.0,31.0
736,3042.7473118279568,35.0,428.0,31.0
737,3042.7473118279568,35.0,428.0,31.0
738,3042.7473118279568,35.0,428.0,31.0
739,3042.7473118279568,35.0,428.0,31.0
740,3042.7473118279568,35.0,428.0,31.0
741,3042.7473118279568,35.0,428.0,31.0
742,3042.7473118279568,35.0,428.0,31.0
743,3042.7473118279568,35.0,428.0,31.0
744,3042.7473118279568,35.0,428.0,31.0
745,3212.1458333333335,35.0,428.0,31.0
746,3212.1458333333335,35.0,428.0,31.0
747,3212.1458333333335,35.0,428.0,31.0
748,3212.1458333333335,35.0,428.0,31.0
749,3212.1458333333335,35.0,428.0,31.0
750,3212.1458333333335,35.0,428.0,31.0
751,3212.1458333333335,35.0,428.0,31.0
752,3212.1458333333335,35.0,428.0,31.0
753,3212.1458333333335,35.0,428.0,31.0
754,3212.1458333333335,35.0,428.0,31.0
755,3212.1458333333335,35.0,428.0,31.0
756,3212.1458333333335,35.0,428.0,31.0
757,3212.1458333333335,35.0,428.0,31.0
758,3212.1458333333335,35.0,428.0,31.0
759,3212.1458333333335,35.0,428.0,31.0
760,3212.1458333333335,35.0,428.0,31.0
761,3212.1458333333335,35.0,428.0,31.0
762,3212.1458333333335,35.0,428.0,31.0
763,3212.1458333333335,35.0,428.0,31.0
764,3212.1458333333335,35.0,428.0,31.0
765,3212.1458333333335,35.0,428.0,31.0
766,3212.1458333333335,35.0,428.0,31.0
767,3212.1458333333335,35.0,428.0,31.0
768,3212.1458333333335,35.0,428.0,31.0
769,3212.1458333333335,35.0,428.0,31.0
770,3212.1458333333335,35.0,428.0,31.0
771,3212.1458333333335,35.0,428.0,31.0
772,3212.1458333333335,35.0,428.0,31.0
773,3212.1458333333335,35.0,428.0,31.0
774,3212.1458333333335,35.0,428.0,31.0
775,3212.1458333333335,35.0,428.0,31.0
776,3212.1458333333335,35.0,428.0,31.0
777,3212.1458333333335,35.0,428.0,31.0
778,3212.1458333333335,35.0,428.0,31.0
779,3212.1458333333335,35.0,428.0,31.0
780,3212.1458333333335,35.0,428.0,31.0
781,3212.1458333333335,35.0,428.0,31.0
782,3212.1458333333335,35.0,428.0,31.0
783,3212.1458333333335,35.0,428.0,31.0
784,3212.1458333333335,35.0,428.0,31.0
785,3212.1458333333335,35.0,428.0,31.0
786,3212.1458333333335,35.0,428.0,31.0
787,3212.1458333333335,35.0,428.0,31.0
788,3212.1458333333335,35.0,428.0,31.0
789,3212.1458333333335,35.0,428.0,31.0
790,3212.1458333333335,35.0,428.0,31.0
791,3212.1458333333335,35.0,428.0,31.0
792,3212.1458333333335,35.0,428.0,31.0
793,3212.1458333333335,35.0,428.0,31.0
794,3212.1458333333335,35.0,428.0,31.0
795,3212.1458333333335,35.0,428.0,31.0
796,3212.1458333333335,35.0,428.0,31.0
797,3212.1458333333335,35.0,428.0,31.0
798,3212.1458333333335,35.0,428.0,31.0
799,3212.1458333333335,35.0,428.0,31.0
800,3212.1458333333335,35.0,428.0,31.0
801,3212.1458333333335,35.0,428.0,31.0
802,3212.1458333333335,35.0,428.0,31.0
803,3212.1458333333335,35.0,428.0,31.0
804,3212.1458333333335,35.0,428.0,31.0
805,3212.1458333333335,35.0,428.0,31.0
806,3212.1458333333335,35.0,428.0,31.0
807,3212.1458333333335,35.0,428.0,31.0
808,3212.1458333333335,35.0,428.0,31.0
809,3212.1458333333335,35.0,428.0,31.0
810,3212.1458333333335,35.0,428.0,31.0
811,3212.1458333333335,35.0,428.0,31.0
812,3212.1458333333335,35.0,428.0,31.0
813,3212.1458333333335,35.0,428.0,31.0
814,3212.1458333333335,35.0,428.0,31.0
815,3212.1458333333335,35.0,428.0,31.0
816,3212.1458333333335,35.0,428.0,31.0
817,3212.1458333333335,35.0,428.0,31.0
818,3212.1458333333335,35.0,428.0,31.0
819,3212.1458333333335,35.0,428.0,31.0
820,3212.1458333333335,35.0,428.0,31.0
821,3212.1458333333335,35.0,428.0,31.0
822,3212.1458333333335,35.0,428.0,31.0
823,3212.1458333333335,35.0,428.0,31.0
824,3212.1458333333335,35.0,428.0,31.0
825,3212.1458333333335,35.0,428.0,31.0
826,3212.1458333333335,35.0,428.0,31.0
827,3212.1458333333335,35.0,428.0,31.0
828,3212.1458333333335,35.0,428.0,31.0
829,3212.1458333333335,35.0,428.0,31.0
830,3212.1458333333335,35.0,428.0,31.0
831,3212.1458333333335,35.0,428.0,31.0
832,3212.1458333333335,35.0,428.0,31.0
833,3212.1458333333335,35.0,428.0,31.0
834,3212.1458333333335,35.0,428.0,31.0
835,3212.1458333333335,35.0,428.0,31.0
836,3212.1458333333335,35.0,428.0,31.0
837,3212.1458333333335,35.0,428.0,31.0
838,3212.1458333333335,35.0,428.0,31.0
839,3212.1458333333335,35.0,428.0,31.0
840,3212.1458333333335,35.0,428.0,31.0
841,3212.1458333333335,35.0,428.0,31.0
842,3212.1458333333335,35.0,428.0,31.0
843,3212.1458333333335,35.0,428.0,31.0
844,3212.1458333333335,35.0,428.0,31.0
845,3212.1458333333335,35.0,428.0,31.0
846,3212.1458333333335,35.0,428.0,31.0
847,3212.1458333333335,35.0,428.0,31.0
848,3212.1458333333335,35.0,428.0,31.0
849,3212.1458333333335,35.0,428.0,31.0
850,3212.1458333333335,35.0,428.0,31.0
851,3212.1458333333335,35.0,428.0,31.0
852,3212.1458333333335,35.0,428.0,31.0
853,3212.1458333333335,35.0,428.0,31.0
854,3212.1458333333335,35.0,428.0,31.0
855,3212.1458333333335,35.0,428.0,31.0
856,3212.1458333333335,35.0,428.0,31.0
857,3212.1458333333335,35.0,428.0,31.0
858,3212.1458333333335,35.0,428.0,31.0
859,3212.1458333333335,35.0,428.0,31.0
860,3212.1458333333335,35.0,428.0,31.0
861,3212.1458333333335,35.0,428.0,31.0
862,3212.1458333333335,35.0,428.0,31.0
863,3212.1458333333335,35.0,428.0,31.0
864,3212.1458333333335,35.0,428.0,31.0
865,3212.1458333333335,35.0,428.0,31.0
866,3212.1458333333335,35.0,428.0,31.0
867,3212.1458333333335,35.0,428.0,31.0
868,3212.1458333333335,35.0,428.0,31.0
869,3212.1458333333335,35.0,428.0,31.0
870,3212.1458333333335,35.0,428.0,31.0
871,3212.1458333333335,35.0,428.0,31.0
872,3212.1458333333335,35.0,428.0,31.0
873,3212.1458333333335,35.0,428.0,31.0
874,3212.1458333333335,35.0,428.0,31.0
875,3212.1458333333335,35.0,428.0,31.0
876,3212.1458333333335,35.0,428.0,31.0
877,3212.1458333333335,35.0,428.0,31.0
878,3212.1458333333335,35.0,428.0,31.0
879,3212.1458333333335,35.0,428.0,31.0
880,3212.1458333333335,35.0,428.0,31.0
881,3212.1458333333335,35.0,428.0,31.0
882,3212.1458333333335,35.0,428.0,31.0
883,3212.1458333333335,35.0,428.0,31.0
884,3212.1458333333335,35.0,428.0,31.0
885,3212.1458333333335,35.0,428.0,31.0
886,3212.1458333333335,35.0,428.0,31.0
887,3212.1458333333335,35.0,428.0,31.0
888,3212.1458333333335,35.0,428.0,31.0
889,3212.1458333333335,35.0,428.0,31.0
890,3212.1458333333335,35.0,428.0,31.0
891,3212.1458333333335,35.0,428.0,31.0
892,3212.1458333333335,35.0,428.0,31.0
893,3212.1458333333335,35.0,428.0,31.0
894,3212.1458333333335,35.0,428.0,31.0
895,3212.1458333333335,35.0,428.0,31.0
896,3212.1458333333335,35.0,428.0,31.0
897,3212.1458333333335,35.0,428.0,31.0
898,3212.1458333333335,35.0,428.0,31.0
899,3212.1458333333335,35.0,428.0,31.0
900,3212.1458333333335,35.0,428.0,31.0
901,3212.1458333333335,35.0,428.0,31.0
902,3212.1458333333335,35.0,428.0,31.0
903,3212.1458333333335,35.0,428.0,31.0
904,3212.1458333333335,35.0,428.0,31.0
905,3212.1458333333335,35.0,428.0,31.0
906,3212.1458333333335,35.0,428.0,31.0
907,3212.1458333333335,35.0,428.0,31.0
908,3212.1458333333335,35.0,428.0,31.0
909,3212.1458333333335,35.0,428.0,31.0
910,3212.1458333333335,35.0,428.0,31.0
911,3212.1458333333335,35.0,428.0,31.0
912,3212.1458333333335,35.0,428.0,31.0
913,3212.1458333333335,35.0,428.0,31.0
914,3212.1458333333335,35.0,428.0,31.0
915,3212.1458333333335,35.0,428.0,31.0
916,3212.1458333333335,35.0,428.0,31.0
917,3212.1458333333335,35.0,428.0,31.0
918,3212.1458333333335,35.0,428.0,31.0
919,3212.1458333333335,35.0,428.0,31.0
920,3212.1458333333335,35.0,428.0,31.0
921,3212.1458333333335,35.0,428.0,31.0
922,3212.1458333333335,35.0,428.0,31.0
923,3212.1458333333335,35.0,428.0,31.0
924,3212.1458333333335,35.0,428.0,31.0
925,3212.1458333333335,35.0,428.0,31.0
926,3212.1458333333335,35.0,428.0,31.0
927,3212.1458333333335,35.0,428.0,31.0
928,3212.1458333333335,35.0,428.0,31.0
929,3212.1458333333335,35.0,428.0,31.0
930,3212.1458333333335,35.0,428.0,31.0
931,3212.1458333333335,35.0,428.0,31.0
932,3212.1458333333335,35.0,428.0,31.0
933,3212.1458333333335,35.0,428.0,31.0
934,3212.1458333333335,35.0,428.0,31.0
935,3212.1458333333335,35.0,428.0,31.0
936,3212.1458333333335,35.0,428.0,31.0
937,3212.1458333333335,35.0,428.0,31.0
938,3212.1458333333335,35.0,428.0,31.0
939,3212.1458333333335,35.0,428.0,31.0
940,3212.1458333333335,35.0,428.0,31.0
941,3212.1458333333335,35.0,428.0,31.0
942,3212.1458333333335,35.0,428.0,31.0
943,3212.1458333333335,35.0,428.0,31.0
944,3212.1458333333335,35.0,428.0,31.0
945,3212.1458333333335,35.0,428.0,31.0
946,3212.1458333333335,35.0,428.0,31.0
947,3212.1458333333335,35.0,428.0,31.0
948,3212.1458333333335,35.0,428.0,31.0
949,3212.1458333333335,35.0,428.0,31.0
950,3212.1458333333335,35.0,428.0,31.0
951,3212.1458333333335,35.0,428.0,31.0
952,3212.1458333333335,35.0,428.0,31.0
953,3212.1458333333335,35.0,428.0,31.0
954,3212.1458333333335,35.0,428.0,31.0
955,3212.1458333333335,35.0,428.0,31.0
956,3212.1458333333335,35.0,428.0,31.0
957,3212.1458333333335,35.0,428.0,31.0
958,3212.1458333333335,35.0,428.0,31.0
959,3212.1458333333335,35.0,428.0,31.0
960,3212.1458333333335,35.0,428.0,31.0
961,3212.1458333333335,35.0,428.0,31.0
962,3212.1458333333335,35.0,428.0,31.0
963,3212.1458333333335,35.0,428.0,31.0
964,3212.1458333333335,35.0,428.0,31.0
965,3212.1458333333335,35.0,428.0,31.0
966,3212.1458333333335,35.0,428.0,31.0
967,3212.1458333333335,35.0,428.0,31.0
968,3212.1458333333335,35.0,428.0,31.0
969,3212.1458333333335,35.0,428.0,31.0
970,3212.1458333333335,35.0,428.0,31.0
971,3212.1458333333335,35.0,428.0,31.0
972,3212.1458333333335,35.0,428.0,31.0
973,3212.1458333333335,35.0,428.0,31.0
974,3212.1458333333335,35.0,428.0,31.0
975,3212.1458333333335,35.0,428.0,31.0
976,3212.1458333333335,35.0,428.0,31.0
977,3212.1458333333335,35.0,428.0,31.0
978,3212.1458333333335,35.0,428.0,31.0
979,3212.1458333333335,35.0,428.0,31.0
980,3212.1458333333335,35.0,428.0,31.0
981,3212.1458333333335,35.0,428.0,31.0
982,3212.1458333333335,35.0,428.0,31.0
983,3212.1458333333335,35.0,428.0,31.0
984,3212.1458333333335,35.0,428.0,31.0
985,3212.1458333333335,35.0,428.0,31.0
986,3212.1458333333335,35.0,428.0,31.0
987,3212.1458333333335,35.0,428.0,31.0
988,3212.1458333333335,35.0,428.0,31.0
989,3212.1458333333335,35.0,428.0,31.0
990,3212.1458333333335,35.0,428.0,31.0
991,3212.1458333333335,35.0,428.0,31.0
992,3212.1458333333335,35.0,428.0,31.0
993,3212.1458333333335,35.0,428.0,31.0
994,3212.1458333333335,35.0,428.0,31.0
995,3212.1458333333335,35.0,428.0,31.0
996,3212.1458333333335,35.0,428.0,31.0
997,3212.1458333333335,35.0,428.0,31.0
998,3212.1458333333335,35.0,428.0,31.0
999,3212.1458333333335,35.0,428.0,31.0
1000,3212.1458333333335,35.0,428.0,31.0
1001,3212.1458333333335,35.0,428.0,31.0
1002,3212.1458333333335,35.0,428.0,31.0
1003,3212.1458333333335,35.0,428.0,31.0
1004,3212.1458333333335,35.0,428.0,31.0
1005,3212.1458333333335,35.0,428.0,31.0
1006,3212.1458333333335,35.0,428.0,31.0
1007,3212.1458333333335,35.0,428.0,31.0
1008,3212.1458333333335,35.0,428.0,31.0
1009,3212.1458333333335,35.0,428.0,31.0
1010,3212.1458333333335,35.0,428.0,31.0
1011,3212.1458333333335,35.0,428.0,31.0
1012,3212.1458333333335,35.0,428.0,31.0
1013,3212.1458333333335,35.0,428.0,31.0
1014,3212.1458333333335,35.0,428.0,31.0
1015,3212.1458333333335,35.0,428.0,31.0
1016,3212.1458333333335,35.0,428.0,31.0
1017,3212.1458333333335,35.0,428.0,31.0
1018,3212.1458333333335,35.0,428.0,31.0
1019,3212.1458333333335,35.0,428.0,31.0
1020,3212.1458333333335,35.0,428.0,31.0
1021,3212.1458333333335,35.0,428.0,31.0
1022,3212.1458333333335,35.0,428.0,31.0
1023,3212.1458333333335,35.0,428.0,31.0
1024,3212.1458333333335,35.0,428.0,31.0
1025,3212.1458333333335,35.0,428.0,31.0
1026,3212.1458333333335,35.0,428.0,31.0
1027,3212.1458333333335,35.0,428.0,31.0
1028,3212.1458333333335,35.0,428.0,31.0
1029,3212.1458333333335,35.0,428.0,31.0
1030,3212.1458333333335,35.0,428.0,31.0
1031,3212.1458333333335,35.0,428.0,31.0
1032,3212.1458333333335,35.0,428.0,31.0
1033,3212.1458333333335,35.0,428.0,31.0
1034,3212.1458333333335,35.0,428.0,31.0
1035,3212.1458333333335,35.0,428.0,31.0
1036,3212.1458333333335,35.0,428.0,31.0
1037,3212.1458333333335,35.0,428.0,31.0
1038,3212.1458333333335,35.0,428.0,31.0
1039,3212.1458333333335,35.0,428.0,31.0
1040,3212.1458333333335,35.0,428.0,31.0
1041,3212.1458333333335,35.0,428.0,31.0
1042,3212.1458333333335,35.0,428.0,31.0
1043,3212.1458333333335,35.0,428.0,31.0
1044,3212.1458333333335,35.0,428.0,31.0
1045,3212.1458333333335,35.0,428.0,31.0
1046,3212.1458333333335,35.0,428.0,31.0
1047,3212.1458333333335,35.0,428.0,31.0
1048,3212.1458333333335,35.0,428.0,31.0
1049,3212.1458333333335,35.0,428.0,31.0
1050,3212.1458333333335,35.0,428.0,31.0
1051,3212.1458333333335,35.0,428.0,31.0
1052,3212.1458333333335,35.0,428.0,31.0
1053,3212.1458333333335,35.0,428.0,31.0
1054,3212.1458333333335,35.0,428.0,31.0
1055,3212.1458333333335,35.0,428.0,31.0
1056,3212.1458333333335,35.0,428.0,31.0
1057,3212.1458333333335,35.0,428.0,31.0
1058,3212.1458333333335,35.0,428.0,31.0
1059,3212.1458333333335,35.0,428.0,31.0
1060,3212.1458333333335,35.0,428.0,31.0
1061,3212.1458333333335,35.0,428.0,31.0
1062,3212.1458333333335,35.0,428.0,31.0
1063,3212.1458333333335,35.0,428.0,31.0
1064,3212.1458333333335,35.0,428.0,31.0
1065,3212.1458333333335,35.0,428.0,31.0
1066,3212.1458333333335,35.0,428.0,31.0
1067,3212.1458333333335,35.0,428.0,31.0
1068,3212.1458333333335,35.0,428.0,31.0
1069,3212.1458333333335,35.0,428.0,31.0
1070,3212.1458333333335,35.0,428.0,31.0
1071,3212.1458333333335,35.0,428.0,31.0
1072,3212.1458333333335,35.0,428.0,31.0
1073,3212.1458333333335,35.0,428.0,31.0
1074,3212.1458333333335,35.0,428.0,31.0
1075,3212.1458333333335,35.0,428.0,31.0
1076,3212.1458333333335,35.0,428.0,31.0
1077,3212.1458333333335,35.0,428.0,31.0
1078,3212.1458333333335,35.0,428.0,31.0
1079,3212.1458333333335,35.0,428.0,31.0
1080,3212.1458333333335,35.0,428.0,31.0
1081,3212.1458333333335,35.0,428.0,31.0
1082,3212.1458333333335,35.0,428.0,31.0
1083,3212.1458333333335,35.0,428.0,31.0
1084,3212.1458333333335,35.0,428.0,31.0
1085,3212.1458333333335,35.0,428.0,31.0
1086,3212.1458333333335,35.0,428.0,31.0
1087,3212.1458333333335,35.0,428.0,31.0
1088,3212.1458333333335,35.0,428.0,31.0
1089,3212.1458333333335,35.0,428.0,31.0
1090,3212.1458333333335,35.0,428.0,31.0
1091,3212.1458333333335,35.0,428.0,31.0
1092,3212.1458333333335,35.0,428.0,31.0
1093,3212.1458333333335,35.0,428.0,31.0
1094,3212.1458333333335,35.0,428.0,31.0
1095,3212.1458333333335,35.0,428.0,31.0
1096,3212.1458333333335,35.0,428.0,31.0
1097,3212.1458333333335,35.0,428.0,31.0
1098,3212.1458333333335,35.0,428.0,31.0
1099,3212.1458333333335,35.0,428.0,31.0
1100,3212.1458333333335,35.0,428.0,31.0
1101,3212.1458333333335,35.0,428.0,31.0
1102,3212.1458333333335,35.0,428.0,31.0
1103,3212.1458333333335,35.0,428.0,31.0
1104,3212.1458333333335,35.0,428.0,31.0
1105,3212.1458333333335,35.0,428.0,31.0
1106,3212.1458333333335,35.0,428.0,31.0
1107,3212.1458333333335,35.0,428.0,31.0
1108,3212.1458333333335,35.0,428.0,31.0
1109,3212.1458333333335,35.0,428.0,31.0
1110,3212.1458333333335,35.0,428.0,31.0
1111,3212.1458333333335,35.0,428.0,31.0
1112,3212.1458333333335,35.0,428.0,31.0
1113,3212.1458333333335,35.0,428.0,31.0
1114,3212.1458333333335,35.0,428.0,31.0
1115,3212.1458333333335,35.0,428.0,31.0
1116,3212.1458333333335,35.0,428.0,31.0
1117,3212.1458333333335,35.0,428.0,31.0
1118,3212.1458333333335,35.0,428.0,31.0
1119,3212.1458333333335,35.0,428.0,31.0
1120,3212.1458333333335,35.0,428.0,31.0
1121,3212.1458333333335,35.0,428.0,31.0
1122,3212.1458333333335,35.0,428.0,31.0
1123,3212.1458333333335,35.0,428.0,31.0
1124,3212.1458333333335,35.0,428.0,31.0
1125,3212.1458333333335,35.0,428.0,31.0
1126,3212.1458333333335,35.0,428.0,31.0
1127,3212.1458333333335,35.0,428.0,31.0
1128,3212.1458333333335,35.0,428.0,31.0
1129,3212.1458333333335,35.0,428.0,31.0
1130,3212.1458333333335,35.0,428.0,31.0
1131,3212.1458333333335,35.0,428.0,31.0
1132,3212.1458333333335,35.0,428.0,31.0
1133,3212.1458333333335,35.0,428.0,31.0
1134,3212.1458333333335,35.0,428.0,31.0
1135,3212.1458333333335,35.0,428.0,31.0
1136,3212.1458333333335,35.0,428.0,31.0
1137,3212.1458333333335,35.0,428.0,31.0
1138,3212.1458333333335,35.0,428.0,31.0
1139,3212.1458333333335,35.0,428.0,31.0
1140,3212.1458333333335,35.0,428.0,31.0
1141,3212.1458333333335,35.0,428.0,31.0
1142,3212.1458333333335,35.0,428.0,31.0
1143,3212.1458333333335,35.0,428.0,31.0
1144,3212.1458333333335,35.0,428.0,31.0
1145,3212.1458333333335,35.0,428.0,31.0
1146,3212.1458333333335,35.0,428.0,31.0
1147,3212.1458333333335,35.0,428.0,31.0
1148,3212.1458333333335,35.0,428.0,31.0
1149,3212.1458333333335,35.0,428.0,31.0
1150,3212.1458333333335,35.0,428.0,31.0
1151,3212.1458333333335,35.0,428.0,31.0
1152,3212.1458333333335,35.0,428.0,31.0
